Business Unit,Operating Unit,Account,Product,Sub-Product,Book Code,Affliate,Project ID,Class,Currency,Amount,ADB Date,Accounting Date,Trade Ref,Narrative,Operating Unit Affliate,Acctg Reason Code,Relation ID,Reversal,IntraDay,Source, Trade Group ID,Client Code,Client Name,Doc Seq Number
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,19.49,05/17/2019,05/17/2019,MCHLE511520,LE511520_20190517_296,   ,GL,  ,   ,N,MID, , , ,3893
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-19.49,05/17/2019,05/17/2019,MCHLE511520,LE511520_20190517_296,   ,GL,  ,   ,N,MID, , , ,3894
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,17.65,05/17/2019,05/17/2019,MCHLE511522,LE511522_20190517_297,   ,GL,  ,   ,N,MID, , , ,3895
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-17.65,05/17/2019,05/17/2019,MCHLE511522,LE511522_20190517_297,   ,GL,  ,   ,N,MID, , , ,3896
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,25.2,05/17/2019,05/17/2019,MCHLE511525,LE511525_20190517_298,   ,GL,  ,   ,N,MID, , , ,3897
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-25.2,05/17/2019,05/17/2019,MCHLE511525,LE511525_20190517_298,   ,GL,  ,   ,N,MID, , , ,3898
CN002,AS00X75F,4200050000,SLAF,   ,B,   ,   ,   ,RMB,-0.05,05/17/2019,05/17/2019,MCHLE700046,LE700046_20190517_299,   ,GL,  ,   ,N,MID, , , ,3899
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,0.05,05/17/2019,05/17/2019,MCHLE700046,LE700046_20190517_299,   ,GL,  ,   ,N,MID, , , ,3900
CN002,AS00X13F,4200050000,SLAF,   ,B,   ,   ,   ,RMB,32.73,05/17/2019,05/17/2019,MCHLE700043,LE700043_20190517_300,   ,GL,  ,   ,N,MID, , , ,3901
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-32.73,05/17/2019,05/17/2019,MCHLE700043,LE700043_20190517_300,   ,GL,  ,   ,N,MID, , , ,3902
CN002,AS00X13F,4200050000,SLAF,   ,B,   ,   ,   ,RMB,136.91,05/17/2019,05/17/2019,MCHLE700048,LE700048_20190517_301,   ,GL,  ,   ,N,MID, , , ,3903
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-136.91,05/17/2019,05/17/2019,MCHLE700048,LE700048_20190517_301,   ,GL,  ,   ,N,MID, , , ,3904
CN002,AS00X13F,4200050000,SLAF,   ,B,   ,   ,   ,RMB,10.1,05/17/2019,05/17/2019,MCHLE700044,LE700044_20190517_302,   ,GL,  ,   ,N,MID, , , ,3905
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-10.1,05/17/2019,05/17/2019,MCHLE700044,LE700044_20190517_302,   ,GL,  ,   ,N,MID, , , ,3906
CN002,AS00X13F,4200050000,SLAF,   ,B,   ,   ,   ,RMB,18.29,05/17/2019,05/17/2019,MCHLE700047,LE700047_20190517_303,   ,GL,  ,   ,N,MID, , , ,3907
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-18.29,05/17/2019,05/17/2019,MCHLE700047,LE700047_20190517_303,   ,GL,  ,   ,N,MID, , , ,3908
CN002,AS00X08F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,157.31,05/17/2019,05/17/2019,MCHLE511467,LE511467_20190517_304,   ,GL,  ,   ,N,MID, , , ,3909
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-157.31,05/17/2019,05/17/2019,MCHLE511467,LE511467_20190517_304,   ,GL,  ,   ,N,MID, , , ,3910
CN002,AS00X08F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,417.22,05/17/2019,05/17/2019,MCHLE511524,LE511524_20190517_305,   ,GL,  ,   ,N,MID, , , ,3911
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-417.22,05/17/2019,05/17/2019,MCHLE511524,LE511524_20190517_305,   ,GL,  ,   ,N,MID, , , ,3912
CN002,AS00X08F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,64.47,05/17/2019,05/17/2019,MCHLE511481,LE511481_20190517_306,   ,GL,  ,   ,N,MID, , , ,3913
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-64.47,05/17/2019,05/17/2019,MCHLE511481,LE511481_20190517_306,   ,GL,  ,   ,N,MID, , , ,3914
CN002,AS00X08F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,868.71,05/17/2019,05/17/2019,MCHLE511523,LE511523_20190517_307,   ,GL,  ,   ,N,MID, , , ,3915
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-868.71,05/17/2019,05/17/2019,MCHLE511523,LE511523_20190517_307,   ,GL,  ,   ,N,MID, , , ,3916
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,70.9,05/17/2019,05/17/2019,MCHLE511486,LE511486_20190517_308,   ,GL,  ,   ,N,MID, , , ,3917
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-70.9,05/17/2019,05/17/2019,MCHLE511486,LE511486_20190517_308,   ,GL,  ,   ,N,MID, , , ,3918
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,74.01,05/17/2019,05/17/2019,MCHLE511487,LE511487_20190517_309,   ,GL,  ,   ,N,MID, , , ,3919
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-74.01,05/17/2019,05/17/2019,MCHLE511487,LE511487_20190517_309,   ,GL,  ,   ,N,MID, , , ,3920
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,30.98,05/17/2019,05/17/2019,MCHLE511527,LE511527_20190517_310,   ,GL,  ,   ,N,MID, , , ,3921
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-30.98,05/17/2019,05/17/2019,MCHLE511527,LE511527_20190517_310,   ,GL,  ,   ,N,MID, , , ,3922
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,37.0,05/17/2019,05/17/2019,MCHLE511528,LE511528_20190517_311,   ,GL,  ,   ,N,MID, , , ,3923
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-37.0,05/17/2019,05/17/2019,MCHLE511528,LE511528_20190517_311,   ,GL,  ,   ,N,MID, , , ,3924
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,-171.9,05/17/2019,05/17/2019,MCHLE511519,LE511519_20190517_312,   ,GL,  ,   ,N,MID, , , ,3925
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,171.9,05/17/2019,05/17/2019,MCHLE511519,LE511519_20190517_312,   ,GL,  ,   ,N,MID, , , ,3926
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,48.23,05/17/2019,05/17/2019,MCHLE511521,LE511521_20190517_313,   ,GL,  ,   ,N,MID, , , ,3927
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-48.23,05/17/2019,05/17/2019,MCHLE511521,LE511521_20190517_313,   ,GL,  ,   ,N,MID, , , ,3928
CN002,AS00X18F,4200050000,LFRV,   ,B,   ,   ,   ,RMB,18.47,05/17/2019,05/17/2019,MCHLE511526,LE511526_20190517_314,   ,GL,  ,   ,N,MID, , , ,3929
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-18.47,05/17/2019,05/17/2019,MCHLE511526,LE511526_20190517_314,   ,GL,  ,   ,N,MID, , , ,3930
CN002,AS00X13F,4200200000,LDIS,   ,B,   ,   ,   ,RMB,57.18,05/17/2019,05/17/2019,MCHLE852581,LE852581_20190517_316,   ,GL,  ,   ,N,MID, , , ,3931
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-57.18,05/17/2019,05/17/2019,MCHLE852581,LE852581_20190517_316,   ,GL,  ,   ,N,MID, , , ,3932
CN002,AS00X13F,4200200000,LDIS,   ,B,   ,   ,   ,RMB,70.58,05/17/2019,05/17/2019,MCHLE852582,LE852582_20190517_317,   ,GL,  ,   ,N,MID, , , ,3933
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-70.58,05/17/2019,05/17/2019,MCHLE852582,LE852582_20190517_317,   ,GL,  ,   ,N,MID, , , ,3934
CN002,AS00X13F,4200200000,LDIS,   ,B,   ,   ,   ,RMB,35.29,05/17/2019,05/17/2019,MCHLE852583,LE852583_20190517_318,   ,GL,  ,   ,N,MID, , , ,3935
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-35.29,05/17/2019,05/17/2019,MCHLE852583,LE852583_20190517_318,   ,GL,  ,   ,N,MID, , , ,3936
CN002,AS00X13F,4200200000,LDIS,   ,B,   ,   ,   ,RMB,41.84,05/17/2019,05/17/2019,MCHLE852584,LE852584_20190517_319,   ,GL,  ,   ,N,MID, , , ,3937
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-41.84,05/17/2019,05/17/2019,MCHLE852584,LE852584_20190517_319,   ,GL,  ,   ,N,MID, , , ,3938
CN002,AS00X74F,4220100000,COMMIT,   ,B,   ,   ,   ,RMB,58.51,05/17/2019,05/17/2019,MCHLE600517,LE600517_20190517_321,   ,GL,  ,   ,N,MID, , , ,3939
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-58.51,05/17/2019,05/17/2019,MCHLE600517,LE600517_20190517_321,   ,GL,  ,   ,N,MID, , , ,3940
CN002,AS00X74F,4220100000,COMMIT,   ,B,   ,   ,   ,RMB,39.01,05/17/2019,05/17/2019,MCHLE600526,LE600526_20190517_322,   ,GL,  ,   ,N,MID, , , ,3941
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-39.01,05/17/2019,05/17/2019,MCHLE600526,LE600526_20190517_322,   ,GL,  ,   ,N,MID, , , ,3942
CN002,AS00X74F,4220100000,COMMIT,   ,B,   ,   ,   ,RMB,204.67,05/17/2019,05/17/2019,MCHLE030104,LE030104_20190517_323,   ,GL,  ,   ,N,MID, , , ,3943
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-204.67,05/17/2019,05/17/2019,MCHLE030104,LE030104_20190517_323,   ,GL,  ,   ,N,MID, , , ,3944
CN002,AS00X13F,4220100000,ADMIN,   ,B,   ,   ,   ,RMB,7.8,05/17/2019,05/17/2019,  ,P1905170006IN00_20190517_324,   ,GL,MCH402453,   ,N,MID, , , ,3945
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-7.8,05/17/2019,05/17/2019,  ,P1905170006IN00_20190517_324,   ,GL,MCH100529,   ,N,MID, , , ,3946
CN002,AS00X13F,4220100000,SYND,   ,B,   ,   ,   ,RMB,42.49,05/17/2019,05/17/2019,  ,GEN4220999027_20190517_325,   ,GL,MCH501916,   ,N,MID, , , ,3947
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-42.49,05/17/2019,05/17/2019,  ,GEN4220999027_20190517_325,   ,GL,MCH100529,   ,N,MID, , , ,3948
CN002,AS00X84F,4220100000,MGMT,   ,B,   ,   ,   ,RMB,82.25,05/17/2019,05/17/2019,  ,GEN4220999032_20190517_330,   ,GL,MCH401737,   ,N,MID, , , ,3949
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-82.25,05/17/2019,05/17/2019,  ,GEN4220999032_20190517_330,   ,GL,MCH100529,   ,N,MID, , , ,3950
CN002,AS00X11F,4220999000,CUROTH,   ,B,   ,   ,   ,RMB,0.57,05/17/2019,05/17/2019,  ,P1905170001OP02_20190517_331,   ,GL,MCH100529,   ,N,MID, , , ,3951
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-0.57,05/17/2019,05/17/2019,  ,P1905170001OP02_20190517_331,   ,GL,MCH100529,   ,N,MID, , , ,3952
CN002,AS00X11F,4220999000,CUROTH,   ,B,   ,   ,   ,RMB,0.28,05/17/2019,05/17/2019,  ,P1905170002OP02_20190517_332,   ,GL,MCH100529,   ,N,MID, , , ,3953
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-0.28,05/17/2019,05/17/2019,  ,P1905170002OP02_20190517_332,   ,GL,MCH100529,   ,N,MID, , , ,3954
CN002,AS00X11F,4220999000,CUROTH,   ,B,   ,   ,   ,RMB,2.55,05/17/2019,05/17/2019,  ,P1905170005OP02_20190517_333,   ,GL,MCH100529,   ,N,MID, , , ,3955
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-2.55,05/17/2019,05/17/2019,  ,P1905170005OP02_20190517_333,   ,GL,MCH100529,   ,N,MID, , , ,3956
CN002,AS00X13F,4220999000,BIBO,   ,B,   ,   ,   ,RMB,93.65,05/17/2019,05/17/2019,  ,J500002_20190517_,   ,GL,MCH501593,   ,N,MID, , , ,3957
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-93.65,05/17/2019,05/17/2019,  ,J500002_20190517_,   ,GL,MCH100529,   ,N,MID, , , ,3958
CN002,AS00X08F,4220999000,CUROTH,   ,B,   ,   ,   ,RMB,36.92,05/17/2019,05/17/2019,  ,GEN4220999095_20190517_335,   ,GL,MCH500819,   ,N,MID, , , ,3959
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-36.92,05/17/2019,05/17/2019,  ,GEN4220999095_20190517_335,   ,GL,MCH100529,   ,N,MID, , , ,3960
CN002,AS00X08F,4220999000,CUROTH,   ,B,   ,   ,   ,RMB,178.67,05/17/2019,05/17/2019,  ,GEN4220999095_20190517_336,   ,GL,MCH500819,   ,N,MID, , , ,3961
CN002,AS00X11F,2650050000,,   ,B,   ,   ,   ,RMB,-178.67,05/17/2019,05/17/2019,  ,GEN4220999095_20190517_336,   ,GL,MCH100529,   ,N,MID, , , ,3962
CN001,AS00X13G,4200050000,LOAN,   ,B,   ,   ,   ,EUR,0.46,05/17/2019,05/17/2019,MCHLE852928,LE852928_20190517_337,   ,GL,  ,   ,N,MID, , , ,3963
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,EUR,-0.46,05/17/2019,05/17/2019,MCHLE852928,LE852928_20190517_337,   ,GL,  ,   ,N,MID, , , ,3964
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,3.52,05/17/2019,05/17/2019,MCHLE852928,LE852928_20190517_337,   ,GL,  ,   ,N,MID, , , ,3965
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-3.52,05/17/2019,05/17/2019,MCHLE852928,LE852928_20190517_337,   ,GL,  ,   ,N,MID, , , ,3966
CN001,AS00X13G,4200050000,LOAN,   ,B,   ,   ,   ,EUR,8.01,05/17/2019,05/17/2019,MCHLE852973,LE852973_20190517_338,   ,GL,  ,   ,N,MID, , , ,3967
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,EUR,-8.01,05/17/2019,05/17/2019,MCHLE852973,LE852973_20190517_338,   ,GL,  ,   ,N,MID, , , ,3968
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,61.63,05/17/2019,05/17/2019,MCHLE852973,LE852973_20190517_338,   ,GL,  ,   ,N,MID, , , ,3969
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-61.63,05/17/2019,05/17/2019,MCHLE852973,LE852973_20190517_338,   ,GL,  ,   ,N,MID, , , ,3970
CN001,AS00X84G,4200050000,LOAN,   ,B,   ,   ,   ,EUR,0.98,05/17/2019,05/17/2019,MCHLE852617,LE852617_20190517_339,   ,GL,  ,   ,N,MID, , , ,3971
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,EUR,-0.98,05/17/2019,05/17/2019,MCHLE852617,LE852617_20190517_339,   ,GL,  ,   ,N,MID, , , ,3972
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,7.55,05/17/2019,05/17/2019,MCHLE852617,LE852617_20190517_339,   ,GL,  ,   ,N,MID, , , ,3973
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-7.55,05/17/2019,05/17/2019,MCHLE852617,LE852617_20190517_339,   ,GL,  ,   ,N,MID, , , ,3974
CN001,AS00X84G,4200050000,LOAN,   ,B,   ,   ,   ,EUR,9.44,05/17/2019,05/17/2019,MCHLE852631,LE852631_20190517_340,   ,GL,  ,   ,N,MID, , , ,3975
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,EUR,-9.44,05/17/2019,05/17/2019,MCHLE852631,LE852631_20190517_340,   ,GL,  ,   ,N,MID, , , ,3976
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,72.62,05/17/2019,05/17/2019,MCHLE852631,LE852631_20190517_340,   ,GL,  ,   ,N,MID, , , ,3977
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-72.62,05/17/2019,05/17/2019,MCHLE852631,LE852631_20190517_340,   ,GL,  ,   ,N,MID, , , ,3978
CN001,AS00X84G,4200050000,LOAN,   ,B,   ,   ,   ,EUR,6.29,05/17/2019,05/17/2019,MCHLE852841,LE852841_20190517_341,   ,GL,  ,   ,N,MID, , , ,3979
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,EUR,-6.29,05/17/2019,05/17/2019,MCHLE852841,LE852841_20190517_341,   ,GL,  ,   ,N,MID, , , ,3980
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,48.42,05/17/2019,05/17/2019,MCHLE852841,LE852841_20190517_341,   ,GL,  ,   ,N,MID, , , ,3981
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-48.42,05/17/2019,05/17/2019,MCHLE852841,LE852841_20190517_341,   ,GL,  ,   ,N,MID, , , ,3982
CN001,AS00X13G,4200050000,LOAN,   ,B,   ,   ,   ,USD,230.27,05/17/2019,05/17/2019,MCHLE853180,LE853180_20190517_349,   ,GL,  ,   ,N,MID, , , ,3983
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-230.27,05/17/2019,05/17/2019,MCHLE853180,LE853180_20190517_349,   ,GL,  ,   ,N,MID, , , ,3984
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,1585.59,05/17/2019,05/17/2019,MCHLE853180,LE853180_20190517_349,   ,GL,  ,   ,N,MID, , , ,3985
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-1585.59,05/17/2019,05/17/2019,MCHLE853180,LE853180_20190517_349,   ,GL,  ,   ,N,MID, , , ,3986
CN001,AS00X13G,4200050000,LOAN,   ,B,   ,   ,   ,USD,3.58,05/17/2019,05/17/2019,MCHLE853288,LE853288_20190517_350,   ,GL,  ,   ,N,MID, , , ,3987
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-3.58,05/17/2019,05/17/2019,MCHLE853288,LE853288_20190517_350,   ,GL,  ,   ,N,MID, , , ,3988
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,24.63,05/17/2019,05/17/2019,MCHLE853288,LE853288_20190517_350,   ,GL,  ,   ,N,MID, , , ,3989
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-24.63,05/17/2019,05/17/2019,MCHLE853288,LE853288_20190517_350,   ,GL,  ,   ,N,MID, , , ,3990
CN001,AS00X04G,4200050000,SLAF,   ,B,   ,   ,   ,USD,51.62,05/17/2019,05/17/2019,MCHLE800746,LE800746_20190517_360,   ,GL,  ,   ,N,MID, , , ,3991
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-51.62,05/17/2019,05/17/2019,MCHLE800746,LE800746_20190517_360,   ,GL,  ,   ,N,MID, , , ,3992
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,355.48,05/17/2019,05/17/2019,MCHLE800746,LE800746_20190517_360,   ,GL,  ,   ,N,MID, , , ,3993
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-355.48,05/17/2019,05/17/2019,MCHLE800746,LE800746_20190517_360,   ,GL,  ,   ,N,MID, , , ,3994
CN001,AS00X04G,4200050000,SLAF,   ,B,   ,   ,   ,USD,35.32,05/17/2019,05/17/2019,MCHLE800751,LE800751_20190517_361,   ,GL,  ,   ,N,MID, , , ,3995
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-35.32,05/17/2019,05/17/2019,MCHLE800751,LE800751_20190517_361,   ,GL,  ,   ,N,MID, , , ,3996
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,243.22,05/17/2019,05/17/2019,MCHLE800751,LE800751_20190517_361,   ,GL,  ,   ,N,MID, , , ,3997
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-243.22,05/17/2019,05/17/2019,MCHLE800751,LE800751_20190517_361,   ,GL,  ,   ,N,MID, , , ,3998
CN001,AS00X04G,4200050000,SLAF,   ,B,   ,   ,   ,USD,84.23,05/17/2019,05/17/2019,MCHLE800758,LE800758_20190517_362,   ,GL,  ,   ,N,MID, , , ,3999
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-84.23,05/17/2019,05/17/2019,MCHLE800758,LE800758_20190517_362,   ,GL,  ,   ,N,MID, , , ,4000
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,580.0,05/17/2019,05/17/2019,MCHLE800758,LE800758_20190517_362,   ,GL,  ,   ,N,MID, , , ,4001
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-580.0,05/17/2019,05/17/2019,MCHLE800758,LE800758_20190517_362,   ,GL,  ,   ,N,MID, , , ,4002
CN001,AS00X04G,4200050000,SLAF,   ,B,   ,   ,   ,USD,92.38,05/17/2019,05/17/2019,MCHLE800761,LE800761_20190517_363,   ,GL,  ,   ,N,MID, , , ,4003
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-92.38,05/17/2019,05/17/2019,MCHLE800761,LE800761_20190517_363,   ,GL,  ,   ,N,MID, , , ,4004
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,636.13,05/17/2019,05/17/2019,MCHLE800761,LE800761_20190517_363,   ,GL,  ,   ,N,MID, , , ,4005
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-636.13,05/17/2019,05/17/2019,MCHLE800761,LE800761_20190517_363,   ,GL,  ,   ,N,MID, , , ,4006
CN001,AS00X08G,4200050000,LOAN,   ,B,   ,   ,   ,USD,360.12,05/17/2019,05/17/2019,MCHLE511295,LE511295_20190517_367,   ,GL,  ,   ,N,MID, , , ,4007
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-360.12,05/17/2019,05/17/2019,MCHLE511295,LE511295_20190517_367,   ,GL,  ,   ,N,MID, , , ,4008
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,2479.76,05/17/2019,05/17/2019,MCHLE511295,LE511295_20190517_367,   ,GL,  ,   ,N,MID, , , ,4009
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-2479.76,05/17/2019,05/17/2019,MCHLE511295,LE511295_20190517_367,   ,GL,  ,   ,N,MID, , , ,4010
CN001,AS00X08G,4200050000,SLAF,   ,B,   ,   ,   ,USD,48.77,05/17/2019,05/17/2019,MCHLE800717,LE800717_20190517_368,   ,GL,  ,   ,N,MID, , , ,4011
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-48.77,05/17/2019,05/17/2019,MCHLE800717,LE800717_20190517_368,   ,GL,  ,   ,N,MID, , , ,4012
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,335.83,05/17/2019,05/17/2019,MCHLE800717,LE800717_20190517_368,   ,GL,  ,   ,N,MID, , , ,4013
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-335.83,05/17/2019,05/17/2019,MCHLE800717,LE800717_20190517_368,   ,GL,  ,   ,N,MID, , , ,4014
CN001,AS00X08G,4200050000,SLAF,   ,B,   ,   ,   ,USD,25.06,05/17/2019,05/17/2019,MCHLE800720,LE800720_20190517_369,   ,GL,  ,   ,N,MID, , , ,4015
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-25.06,05/17/2019,05/17/2019,MCHLE800720,LE800720_20190517_369,   ,GL,  ,   ,N,MID, , , ,4016
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,172.54,05/17/2019,05/17/2019,MCHLE800720,LE800720_20190517_369,   ,GL,  ,   ,N,MID, , , ,4017
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-172.54,05/17/2019,05/17/2019,MCHLE800720,LE800720_20190517_369,   ,GL,  ,   ,N,MID, , , ,4018
CN001,AS00X08G,4200050000,SLAF,   ,B,   ,   ,   ,USD,54.69,05/17/2019,05/17/2019,MCHLE800723,LE800723_20190517_370,   ,GL,  ,   ,N,MID, , , ,4019
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-54.69,05/17/2019,05/17/2019,MCHLE800723,LE800723_20190517_370,   ,GL,  ,   ,N,MID, , , ,4020
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,376.59,05/17/2019,05/17/2019,MCHLE800723,LE800723_20190517_370,   ,GL,  ,   ,N,MID, , , ,4021
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-376.59,05/17/2019,05/17/2019,MCHLE800723,LE800723_20190517_370,   ,GL,  ,   ,N,MID, , , ,4022
CN001,AS00X08G,4200050000,SLAF,   ,B,   ,   ,   ,USD,24.01,05/17/2019,05/17/2019,MCHLE800725,LE800725_20190517_371,   ,GL,  ,   ,N,MID, , , ,4023
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-24.01,05/17/2019,05/17/2019,MCHLE800725,LE800725_20190517_371,   ,GL,  ,   ,N,MID, , , ,4024
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,165.35,05/17/2019,05/17/2019,MCHLE800725,LE800725_20190517_371,   ,GL,  ,   ,N,MID, , , ,4025
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-165.35,05/17/2019,05/17/2019,MCHLE800725,LE800725_20190517_371,   ,GL,  ,   ,N,MID, , , ,4026
CN001,AS00X08G,4200050000,SLAF,   ,B,   ,   ,   ,USD,97.27,05/17/2019,05/17/2019,MCHLE800716,LE800716_20190517_372,   ,GL,  ,   ,N,MID, , , ,4027
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,USD,-97.27,05/17/2019,05/17/2019,MCHLE800716,LE800716_20190517_372,   ,GL,  ,   ,N,MID, , , ,4028
CN001,AS00X11G,4250200000,SPOT,   ,B,   ,   ,   ,RMB,669.82,05/17/2019,05/17/2019,MCHLE800716,LE800716_20190517_372,   ,GL,  ,   ,N,MID, , , ,4029
CN001,AS00X11G,2650050000,,   ,B,   ,   ,   ,RMB,-669.82,05/17/2019,05/17/2019,MCHLE800716,LE800716_20190517_372,   ,GL,  ,   ,N,MID, , , ,4030
CN001,AS00X08G,4200050000,SLAF,   ,B,   ,   ,   ,USD,27.05,05/17/2019,05/17/2019,MCHLE800719,LE800719_20190517_373,   ,GL,  ,   ,N,MID, , , ,4031
